product_id,keyword_id,product_name,brands,our_category,keyword_text,intent_level,floor_bid,top_of_page_bid,avg_competitor_bid,match_type,cpm_bid,campaign_id,daily_budget,start_date,end_date
PRD_016,KW_032,Nestle Milkmaid 400G,Nestle,Dairy,amul cheese,branded,2.24,11.19,7.46,exact,160.66,CAMP_033,12704.95,2024-01-01,2024-03-31
PRD_016,KW_033,Nestle Milkmaid 400G,Nestle,Dairy,mother dairy curd,branded,1.88,9.42,6.28,exact,171.39,CAMP_033,13331.34,2024-01-01,2024-03-31
PRD_016,KW_034,Nestle Milkmaid 400G,Nestle,Dairy,fortune oil,branded,2.93,14.66,9.77,exact,108.52,CAMP_033,9663.46,2024-01-01,2024-03-31
PRD_016,KW_035,Nestle Milkmaid 400G,Nestle,Dairy,nestle milkmaid,branded,2.38,11.91,7.94,exact,167.39,CAMP_033,13097.51,2024-01-01,2024-03-31
PRD_017,KW_026,Amul Butter 500G,Amul,Dairy,butter,generic,1.42,7.1,4.73,broad,62.07,CAMP_001,5471.13,2024-01-01,2024-03-31
PRD_017,KW_027,Amul Butter 500G,Amul,Dairy,paneer,generic,0.98,4.88,3.25,broad,77.94,CAMP_001,6529.22,2024-01-01,2024-03-31
PRD_017,KW_028,Amul Butter 500G,Amul,Dairy,curd online,generic,1.1,5.49,3.66,broad,78.01,CAMP_001,6534.12,2024-01-01,2024-03-31
PRD_017,KW_029,Amul Butter 500G,Amul,Dairy,cooking oil,generic,1.54,7.7,5.13,broad,72.15,CAMP_001,6143.1,2024-01-01,2024-03-31
PRD_017,KW_030,Amul Butter 500G,Amul,Dairy,cheese slices,generic,1.39,6.93,4.62,broad,45.42,CAMP_001,4361.16,2024-01-01,2024-03-31
PRD_017,KW_031,Amul Butter 500G,Amul,Dairy,amul butter,branded,2.3,11.48,7.65,exact,180.24,CAMP_001,7341.21,2024-01-01,2024-03-31
PRD_017,KW_032,Amul Butter 500G,Amul,Dairy,amul cheese,branded,2.24,11.19,7.46,exact,118.49,CAMP_001,5283.12,2024-01-01,2024-03-31
PRD_017,KW_033,Amul Butter 500G,Amul,Dairy,mother dairy curd,branded,1.88,9.42,6.28,exact,102.38,CAMP_001,4746.07,2024-01-01,2024-03-31
PRD_017,KW_034,Amul Butter 500G,Amul,Dairy,fortune oil,branded,2.93,14.66,9.77,exact,84.89,CAMP_001,4163.1,2024-01-01,2024-03-31
PRD_017,KW_035,Amul Butter 500G,Amul,Dairy,nestle milkmaid,branded,2.38,11.91,7.94,exact,150.91,CAMP_001,6363.57,2024-01-01,2024-03-31
PRD_018,KW_026,Mother Dairy Curd 400G,Mother Dairy,Dairy,butter,generic,1.42,7.1,4.73,broad,80.65,CAMP_028,3032.69,2024-01-01,2024-03-31
PRD_018,KW_027,Mother Dairy Curd 400G,Mother Dairy,Dairy,paneer,generic,0.98,4.88,3.25,broad,41.0,CAMP_028,1049.76,2024-01-01,2024-03-31
PRD_018,KW_028,Mother Dairy Curd 400G,Mother Dairy,Dairy,curd online,generic,1.1,5.49,3.66,broad,70.73,CAMP_028,2536.28,2024-01-01,2024-03-31
PRD_018,KW_029,Mother Dairy Curd 400G,Mother Dairy,Dairy,cooking oil,generic,1.54,7.7,5.13,broad,53.59,CAMP_028,1679.49,2024-01-01,2024-03-31
PRD_018,KW_030,Mother Dairy Curd 400G,Mother Dairy,Dairy,cheese slices,generic,1.39,6.93,4.62,broad,78.71,CAMP_028,2935.52,2024-01-01,2024-03-31
PRD_018,KW_031,Mother Dairy Curd 400G,Mother Dairy,Dairy,amul butter,branded,2.3,11.48,7.65,exact,100.92,CAMP_028,1523.1,2024-01-01,2024-03-31
PRD_018,KW_032,Mother Dairy Curd 400G,Mother Dairy,Dairy,amul cheese,branded,2.24,11.19,7.46,exact,162.91,CAMP_028,3072.81,2024-01-01,2024-03-31
PRD_018,KW_033,Mother Dairy Curd 400G,Mother Dairy,Dairy,mother dairy curd,branded,1.88,9.42,6.28,exact,126.41,CAMP_028,2160.21,2024-01-01,2024-03-31
PRD_018,KW_034,Mother Dairy Curd 400G,Mother Dairy,Dairy,fortune oil,branded,2.93,14.66,9.77,exact,192.41,CAMP_028,3810.19,2024-01-01,2024-03-31
PRD_018,KW_035,Mother Dairy Curd 400G,Mother Dairy,Dairy,nestle milkmaid,branded,2.38,11.91,7.94,exact,96.5,CAMP_028,1412.56,2024-01-01,2024-03-31
PRD_019,KW_046,Dove Soap 100G,HUL,Personal Care,bathing soap,generic,1.82,9.09,6.06,broad,60.46,CAMP_018,10387.46,2024-01-01,2024-03-31
PRD_019,KW_047,Dove Soap 100G,HUL,Personal Care,shampoo,generic,3.08,15.4,10.27,broad,46.81,CAMP_018,8794.31,2024-01-01,2024-03-31
PRD_019,KW_048,Dove Soap 100G,HUL,Personal Care,detergent powder,generic,2.59,12.94,8.63,broad,95.48,CAMP_018,14472.86,2024-01-01,2024-03-31
PRD_019,KW_049,Dove Soap 100G,HUL,Personal Care,anti dandruff shampoo,long_tail,2.71,13.53,9.02,phrase,55.09,CAMP_018,14141.38,2024-01-01,2024-03-31
PRD_019,KW_050,Dove Soap 100G,HUL,Personal Care,baby soap,long_tail,2.95,14.73,9.82,phrase,30.32,CAMP_018,9805.59,2024-01-01,2024-03-31
PRD_019,KW_051,Dove Soap 100G,HUL,Personal Care,dove soap,branded,3.75,18.75,12.5,exact,159.2,CAMP_018,12619.89,2024-01-01,2024-03-31
PRD_019,KW_052,Dove Soap 100G,HUL,Personal Care,pantene shampoo,branded,4.45,22.23,14.82,exact,178.07,CAMP_018,13720.56,2024-01-01,2024-03-31
PRD_019,KW_053,Dove Soap 100G,HUL,Personal Care,surf excel,branded,5.25,26.26,17.51,exact,146.62,CAMP_018,11886.41,2024-01-01,2024-03-31
PRD_019,KW_054,Dove Soap 100G,HUL,Personal Care,ariel detergent,branded,4.04,20.19,13.46,exact,143.56,CAMP_018,11707.55,2024-01-01,2024-03-31
PRD_019,KW_055,Dove Soap 100G,HUL,Personal Care,head and shoulders,branded,3.64,18.23,12.15,exact,109.02,CAMP_018,9692.97,2024-01-01,2024-03-31
PRD_020,KW_046,Closeup Toothpaste 150G,HUL,Personal Care,bathing soap,generic,1.82,9.09,6.06,broad,45.59,CAMP_016,8651.72,2024-01-01,2024-03-31
PRD_020,KW_047,Closeup Toothpaste 150G,HUL,Personal Care,shampoo,generic,3.08,15.4,10.27,broad,93.83,CAMP_016,14280.51,2024-01-01,2024-03-31
PRD_020,KW_048,Closeup Toothpaste 150G,HUL,Personal Care,detergent powder,generic,2.59,12.94,8.63,broad,94.03,CAMP_016,14302.93,2024-01-01,2024-03-31
PRD_020,KW_049,Closeup Toothpaste 150G,HUL,Personal Care,anti dandruff shampoo,long_tail,2.71,13.53,9.02,phrase,45.32,CAMP_016,12431.71,2024-01-01,2024-03-31
PRD_020,KW_050,Closeup Toothpaste 150G,HUL,Personal Care,baby soap,long_tail,2.95,14.73,9.82,phrase,33.56,CAMP_016,10373.21,2024-01-01,2024-03-31
PRD_020,KW_051,Closeup Toothpaste 150G,HUL,Personal Care,dove soap,branded,3.75,18.75,12.5,exact,121.91,CAMP_016,10444.47,2024-01-01,2024-03-31
PRD_020,KW_052,Closeup Toothpaste 150G,HUL,Personal Care,pantene shampoo,branded,4.45,22.23,14.82,exact,167.11,CAMP_016,13081.69,2024-01-01,2024-03-31
PRD_020,KW_053,Closeup Toothpaste 150G,HUL,Personal Care,surf excel,branded,5.25,26.26,17.51,exact,187.65,CAMP_016,14279.77,2024-01-01,2024-03-31
PRD_020,KW_054,Closeup Toothpaste 150G,HUL,Personal Care,ariel detergent,branded,4.04,20.19,13.46,exact,186.45,CAMP_016,14209.6,2024-01-01,2024-03-31
PRD_020,KW_055,Closeup Toothpaste 150G,HUL,Personal Care,head and shoulders,branded,3.64,18.23,12.15,exact,173.59,CAMP_016,13459.13,2024-01-01,2024-03-31
PRD_021,KW_046,Colgate Toothpaste 200G,Colgate,Personal Care,bathing soap,generic,1.82,9.09,6.06,broad,78.52,CAMP_014,2926.09,2024-01-01,2024-03-31
PRD_021,KW_047,Colgate Toothpaste 200G,Colgate,Personal Care,shampoo,generic,3.08,15.4,10.27,broad,45.05,CAMP_014,1252.42,2024-01-01,2024-03-31
PRD_021,KW_048,Colgate Toothpaste 200G,Colgate,Personal Care,detergent powder,generic,2.59,12.94,8.63,broad,49.7,CAMP_014,1484.89,2024-01-01,2024-03-31
PRD_021,KW_049,Colgate Toothpaste 200G,Colgate,Personal Care,anti dandruff shampoo,long_tail,2.71,13.53,9.02,phrase,55.94,CAMP_014,3695.66,2024-01-01,2024-03-31
PRD_021,KW_050,Colgate Toothpaste 200G,Colgate,Personal Care,baby soap,long_tail,2.95,14.73,9.82,phrase,44.26,CAMP_014,2819.29,2024-01-01,2024-03-31
PRD_021,KW_051,Colgate Toothpaste 200G,Colgate,Personal Care,dove soap,branded,3.75,18.75,12.5,exact,81.1,CAMP_014,1027.59,2024-01-01,2024-03-31
PRD_021,KW_052,Colgate Toothpaste 200G,Colgate,Personal Care,pantene shampoo,branded,4.45,22.23,14.82,exact,92.18,CAMP_014,1304.41,2024-01-01,2024-03-31
PRD_021,KW_053,Colgate Toothpaste 200G,Colgate,Personal Care,surf excel,branded,5.25,26.26,17.51,exact,159.62,CAMP_014,2990.51,2024-01-01,2024-03-31
PRD_021,KW_054,Colgate Toothpaste 200G,Colgate,Personal Care,ariel detergent,branded,4.04,20.19,13.46,exact,80.61,CAMP_014,1015.18,2024-01-01,2024-03-31
PRD_021,KW_055,Colgate Toothpaste 200G,Colgate,Personal Care,head and shoulders,branded,3.64,18.23,12.15,exact,99.3,CAMP_014,1482.42,2024-01-01,2024-03-31
PRD_022,KW_046,Lux Soap 100G,HUL,Personal Care,bathing soap,generic,1.82,9.09,6.06,broad,72.92,CAMP_019,11841.14,2024-01-01,2024-03-31
PRD_022,KW_047,Lux Soap 100G,HUL,Personal Care,shampoo,generic,3.08,15.4,10.27,broad,81.51,CAMP_019,12843.27,2024-01-01,2024-03-31
PRD_022,KW_048,Lux Soap 100G,HUL,Personal Care,detergent powder,generic,2.59,12.94,8.63,broad,79.12,CAMP_019,12563.73,2024-01-01,2024-03-31
PRD_022,KW_049,Lux Soap 100G,HUL,Personal Care,anti dandruff shampoo,long_tail,2.71,13.53,9.02,phrase,28.97,CAMP_019,9569.89,2024-01-01,2024-03-31
PRD_022,KW_050,Lux Soap 100G,HUL,Personal Care,baby soap,long_tail,2.95,14.73,9.82,phrase,48.49,CAMP_019,12985.25,2024-01-01,2024-03-31
PRD_022,KW_051,Lux Soap 100G,HUL,Personal Care,dove soap,branded,3.75,18.75,12.5,exact,108.47,CAMP_019,9660.74,2024-01-01,2024-03-31
PRD_022,KW_052,Lux Soap 100G,HUL,Personal Care,pantene shampoo,branded,4.45,22.23,14.82,exact,119.05,CAMP_019,10277.8,2024-01-01,2024-03-31
PRD_022,KW_053,Lux Soap 100G,HUL,Personal Care,surf excel,branded,5.25,26.26,17.51,exact,169.58,CAMP_019,13225.44,2024-01-01,2024-03-31
PRD_022,KW_054,Lux Soap 100G,HUL,Personal Care,ariel detergent,branded,4.04,20.19,13.46,exact,157.96,CAMP_019,12547.43,2024-01-01,2024-03-31
PRD_022,KW_055,Lux Soap 100G,HUL,Personal Care,head and shoulders,branded,3.64,18.23,12.15,exact,181.91,CAMP_019,13944.56,2024-01-01,2024-03-31
PRD_023,KW_046,Dove Shampoo 340Ml,HUL,Personal Care,bathing soap,generic,1.82,9.09,6.06,broad,79.46,CAMP_017,12603.29,2024-01-01,2024-03-31
PRD_023,KW_047,Dove Shampoo 340Ml,HUL,Personal Care,shampoo,generic,3.08,15.4,10.27,broad,74.1,CAMP_017,11978.16,2024-01-01,2024-03-31
PRD_023,KW_048,Dove Shampoo 340Ml,HUL,Personal Care,detergent powder,generic,2.59,12.94,8.63,broad,45.62,CAMP_017,8655.72,2024-01-01,2024-03-31
PRD_023,KW_049,Dove Shampoo 340Ml,HUL,Personal Care,anti dandruff shampoo,long_tail,2.71,13.53,9.02,phrase,34.71,CAMP_017,10574.01,2024-01-01,2024-03-31
PRD_023,KW_050,Dove Shampoo 340Ml,HUL,Personal Care,baby soap,long_tail,2.95,14.73,9.82,phrase,30.61,CAMP_017,9856.42,2024-01-01,2024-03-31
PRD_023,KW_051,Dove Shampoo 340Ml,HUL,Personal Care,dove soap,branded,3.75,18.75,12.5,exact,109.28,CAMP_017,9707.93,2024-01-01,2024-03-31
PRD_023,KW_052,Dove Shampoo 340Ml,HUL,Personal Care,pantene shampoo,branded,4.45,22.23,14.82,exact,196.76,CAMP_017,14811.07,2024-01-01,2024-03-31
PRD_023,KW_053,Dove Shampoo 340Ml,HUL,Personal Care,surf excel,branded,5.25,26.26,17.51,exact,127.17,CAMP_017,10751.68,2024-01-01,2024-03-31
PRD_023,KW_054,Dove Shampoo 340Ml,HUL,Personal Care,ariel detergent,branded,4.04,20.19,13.46,exact,187.05,CAMP_017,14244.33,2024-01-01,2024-03-31
PRD_023,KW_055,Dove Shampoo 340Ml,HUL,Personal Care,head and shoulders,branded,3.64,18.23,12.15,exact,155.74,CAMP_017,12417.97,2024-01-01,2024-03-31
PRD_024,KW_046,Pantene Shampoo 340Ml,P&G,Personal Care,bathing soap,generic,1.82,9.09,6.06,broad,87.69,CAMP_035,13563.68,2024-01-01,2024-03-31
PRD_024,KW_047,Pantene Shampoo 340Ml,P&G,Personal Care,shampoo,generic,3.08,15.4,10.27,broad,70.16,CAMP_035,11518.46,2024-01-01,2024-03-31
PRD_024,KW_048,Pantene Shampoo 340Ml,P&G,Personal Care,detergent powder,generic,2.59,12.94,8.63,broad,74.61,CAMP_035,12038.33,2024-01-01,2024-03-31
PRD_024,KW_049,Pantene Shampoo 340Ml,P&G,Personal Care,anti dandruff shampoo,long_tail,2.71,13.53,9.02,phrase,39.7,CAMP_035,11447.62,2024-01-01,2024-03-31
PRD_024,KW_050,Pantene Shampoo 340Ml,P&G,Personal Care,baby soap,long_tail,2.95,14.73,9.82,phrase,27.81,CAMP_035,9366.7,2024-01-01,2024-03-31
PRD_024,KW_051,Pantene Shampoo 340Ml,P&G,Personal Care,dove soap,branded,3.75,18.75,12.5,exact,166.69,CAMP_035,13057.16,2024-01-01,2024-03-31
PRD_024,KW_052,Pantene Shampoo 340Ml,P&G,Personal Care,pantene shampoo,branded,4.45,22.23,14.82,exact,113.69,CAMP_035,9965.41,2024-01-01,2024-03-31
PRD_024,KW_053,Pantene Shampoo 340Ml,P&G,Personal Care,surf excel,branded,5.25,26.26,17.51,exact,82.92,CAMP_035,8170.21,2024-01-01,2024-03-31
PRD_024,KW_054,Pantene Shampoo 340Ml,P&G,Personal Care,ariel detergent,branded,4.04,20.19,13.46,exact,157.46,CAMP_035,12518.31,2024-01-01,2024-03-31
PRD_024,KW_055,Pantene Shampoo 340Ml,P&G,Personal Care,head and shoulders,branded,3.64,18.23,12.15,exact,101.25,CAMP_035,9239.77,2024-01-01,2024-03-31
PRD_025,KW_046,Ariel Matic Detergent 1Kg,P&G,Personal Care,bathing soap,generic,1.82,9.09,6.06,broad,96.43,CAMP_034,14583.21,2024-01-01,2024-03-31
PRD_025,KW_047,Ariel Matic Detergent 1Kg,P&G,Personal Care,shampoo,generic,3.08,15.4,10.27,broad,97.24,CAMP_034,14677.5,2024-01-01,2024-03-31
PRD_025,KW_048,Ariel Matic Detergent 1Kg,P&G,Personal Care,detergent powder,generic,2.59,12.94,8.63,broad,94.89,CAMP_034,14404.05,2024-01-01,2024-03-31
PRD_025,KW_049,Ariel Matic Detergent 1Kg,P&G,Personal Care,anti dandruff shampoo,long_tail,2.71,13.53,9.02,phrase,34.81,CAMP_034,10591.11,2024-01-01,2024-03-31
PRD_025,KW_050,Ariel Matic Detergent 1Kg,P&G,Personal Care,baby soap,long_tail,2.95,14.73,9.82,phrase,20.62,CAMP_034,8108.2,2024-01-01,2024-03-31
PRD_025,KW_051,Ariel Matic Detergent 1Kg,P&G,Personal Care,dove soap,branded,3.75,18.75,12.5,exact,191.4,CAMP_034,14498.23,2024-01-01,2024-03-31
PRD_025,KW_052,Ariel Matic Detergent 1Kg,P&G,Personal Care,pantene shampoo,branded,4.45,22.23,14.82,exact,131.38,CAMP_034,10997.29,2024-01-01,2024-03-31
PRD_025,KW_053,Ariel Matic Detergent 1Kg,P&G,Personal Care,surf excel,branded,5.25,26.26,17.51,exact,196.0,CAMP_034,14766.58,2024-01-01,2024-03-31
PRD_025,KW_054,Ariel Matic Detergent 1Kg,P&G,Personal Care,ariel detergent,branded,4.04,20.19,13.46,exact,195.63,CAMP_034,14745.34,2024-01-01,2024-03-31
PRD_025,KW_055,Ariel Matic Detergent 1Kg,P&G,Personal Care,head and shoulders,branded,3.64,18.23,12.15,exact,182.36,CAMP_034,13971.07,2024-01-01,2024-03-31
PRD_026,KW_046,Pears Soap 100G,HUL,Personal Care,bathing soap,generic,1.82,9.09,6.06,broad,57.67,CAMP_020,10061.14,2024-01-01,2024-03-31
PRD_026,KW_047,Pears Soap 100G,HUL,Personal Care,shampoo,generic,3.08,15.4,10.27,broad,63.11,CAMP_020,10695.68,2024-01-01,2024-03-31
PRD_026,KW_048,Pears Soap 100G,HUL,Personal Care,detergent powder,generic,2.59,12.94,8.63,broad,91.07,CAMP_020,13957.96,2024-01-01,2024-03-31
PRD_026,KW_049,Pears Soap 100G,HUL,Personal Care,anti dandruff shampoo,long_tail,2.71,13.53,9.02,phrase,32.68,CAMP_020,10218.45,2024-01-01,2024-03-31
PRD_026,KW_050,Pears Soap 100G,HUL,Personal Care,baby soap,long_tail,2.95,14.73,9.82,phrase,26.78,CAMP_020,9186.45,2024-01-01,2024-03-31
PRD_026,KW_051,Pears Soap 100G,HUL,Personal Care,dove soap,branded,3.75,18.75,12.5,exact,146.82,CAMP_020,11897.61,2024-01-01,2024-03-31
PRD_026,KW_052,Pears Soap 100G,HUL,Personal Care,pantene shampoo,branded,4.45,22.23,14.82,exact,192.34,CAMP_020,14553.08,2024-01-01,2024-03-31
PRD_026,KW_053,Pears Soap 100G,HUL,Personal Care,surf excel,branded,5.25,26.26,17.51,exact,163.52,CAMP_020,12872.21,2024-01-01,2024-03-31
PRD_026,KW_054,Pears Soap 100G,HUL,Personal Care,ariel detergent,branded,4.04,20.19,13.46,exact,148.41,CAMP_020,11990.43,2024-01-01,2024-03-31
PRD_026,KW_055,Pears Soap 100G,HUL,Personal Care,head and shoulders,branded,3.64,18.23,12.15,exact,91.66,CAMP_020,8680.24,2024-01-01,2024-03-31
PRD_027,KW_046,Vaseline Body Lotion 400Ml,HUL,Personal Care,bathing soap,generic,1.82,9.09,6.06,broad,76.9,CAMP_022,12305.05,2024-01-01,2024-03-31
PRD_027,KW_047,Vaseline Body Lotion 400Ml,HUL,Personal Care,shampoo,generic,3.08,15.4,10.27,broad,99.4,CAMP_022,14930.38,2024-01-01,2024-03-31
PRD_027,KW_048,Vaseline Body Lotion 400Ml,HUL,Personal Care,detergent powder,generic,2.59,12.94,8.63,broad,48.41,CAMP_022,8980.59,2024-01-01,2024-03-31
PRD_027,KW_049,Vaseline Body Lotion 400Ml,HUL,Personal Care,anti dandruff shampoo,long_tail,2.71,13.53,9.02,phrase,40.73,CAMP_022,11628.31,2024-01-01,2024-03-31
PRD_027,KW_050,Vaseline Body Lotion 400Ml,HUL,Personal Care,baby soap,long_tail,2.95,14.73,9.82,phrase,55.09,CAMP_022,14141.61,2024-01-01,2024-03-31
PRD_027,KW_051,Vaseline Body Lotion 400Ml,HUL,Personal Care,dove soap,branded,3.75,18.75,12.5,exact,168.89,CAMP_022,13185.38,2024-01-01,2024-03-31
PRD_027,KW_052,Vaseline Body Lotion 400Ml,HUL,Personal Care,pantene shampoo,branded,4.45,22.23,14.82,exact,163.64,CAMP_022,12879.11,2024-01-01,2024-03-31
PRD_027,KW_053,Vaseline Body Lotion 400Ml,HUL,Personal Care,surf excel,branded,5.25,26.26,17.51,exact,164.3,CAMP_022,12917.39,2024-01-01,2024-03-31
PRD_027,KW_054,Vaseline Body Lotion 400Ml,HUL,Personal Care,ariel detergent,branded,4.04,20.19,13.46,exact,123.14,CAMP_022,10516.44,2024-01-01,2024-03-31
PRD_027,KW_055,Vaseline Body Lotion 400Ml,HUL,Personal Care,head and shoulders,branded,3.64,18.23,12.15,exact,115.23,CAMP_022,10055.14,2024-01-01,2024-03-31
PRD_028,KW_046,Pepsodent Toothpaste 150G,HUL,Personal Care,bathing soap,generic,1.82,9.09,6.06,broad,88.56,CAMP_021,13665.53,2024-01-01,2024-03-31
PRD_028,KW_047,Pepsodent Toothpaste 150G,HUL,Personal Care,shampoo,generic,3.08,15.4,10.27,broad,88.61,CAMP_021,13670.79,2024-01-01,2024-03-31
PRD_028,KW_048,Pepsodent Toothpaste 150G,HUL,Personal Care,detergent powder,generic,2.59,12.94,8.63,broad,92.02,CAMP_021,14069.51,2024-01-01,2024-03-31
PRD_028,KW_049,Pepsodent Toothpaste 150G,HUL,Personal Care,anti dandruff shampoo,long_tail,2.71,13.53,9.02,phrase,56.53,CAMP_021,14392.68,2024-01-01,2024-03-31
PRD_028,KW_050,Pepsodent Toothpaste 150G,HUL,Personal Care,baby soap,long_tail,2.95,14.73,9.82,phrase,40.45,CAMP_021,11579.4,2024-01-01,2024-03-31
PRD_028,KW_051,Pepsodent Toothpaste 150G,HUL,Personal Care,dove soap,branded,3.75,18.75,12.5,exact,140.18,CAMP_021,11510.61,2024-01-01,2024-03-31
PRD_028,KW_052,Pepsodent Toothpaste 150G,HUL,Personal Care,pantene shampoo,branded,4.45,22.23,14.82,exact,175.8,CAMP_021,13588.07,2024-01-01,2024-03-31
PRD_028,KW_053,Pepsodent Toothpaste 150G,HUL,Personal Care,surf excel,branded,5.25,26.26,17.51,exact,158.0,CAMP_021,12549.75,2024-01-01,2024-03-31
PRD_028,KW_054,Pepsodent Toothpaste 150G,HUL,Personal Care,ariel detergent,branded,4.04,20.19,13.46,exact,164.24,CAMP_021,12913.77,2024-01-01,2024-03-31
PRD_028,KW_055,Pepsodent Toothpaste 150G,HUL,Personal Care,head and shoulders,branded,3.64,18.23,12.15,exact,175.5,CAMP_021,13570.55,2024-01-01,2024-03-31
PRD_029,KW_001,Yippee Magic Masala 65G,ITC,Snacks,chips,generic,2.65,13.26,8.84,broad,93.4,CAMP_026,7560.02,2024-01-01,2024-03-31
PRD_029,KW_002,Yippee Magic Masala 65G,ITC,Snacks,namkeen,generic,1.55,7.77,5.18,broad,60.28,CAMP_026,5351.98,2024-01-01,2024-03-31
PRD_029,KW_003,Yippee Magic Masala 65G,ITC,Snacks,biscuits,generic,1.62,8.08,5.39,broad,62.53,CAMP_026,5502.33,2024-01-01,2024-03-31
PRD_029,KW_004,Yippee Magic Masala 65G,ITC,Snacks,instant noodles,generic,1.83,9.14,6.09,broad,45.64,CAMP_026,4375.93,2024-01-01,2024-03-31
PRD_029,KW_005,Yippee Magic Masala 65G,ITC,Snacks,snacks under 50,long_tail,1.1,5.48,3.65,phrase,43.13,CAMP_026,6313.12,2024-01-01,2024-03-31
PRD_029,KW_006,Yippee Magic Masala 65G,ITC,Snacks,healthy snacks,long_tail,1.73,8.67,5.78,phrase,21.44,CAMP_026,4143.77,2024-01-01,2024-03-31
PRD_029,KW_007,Yippee Magic Masala 65G,ITC,Snacks,sugar free biscuits,long_tail,1.96,9.81,6.54,phrase,38.62,CAMP_026,5862.39,2024-01-01,2024-03-31
PRD_029,KW_008,Yippee Magic Masala 65G,ITC,Snacks,noodles masala,long_tail,1.7,8.49,5.66,phrase,41.71,CAMP_026,6170.58,2024-01-01,2024-03-31
PRD_029,KW_009,Yippee Magic Masala 65G,ITC,Snacks,cream biscuits,long_tail,1.71,8.56,5.71,phrase,31.46,CAMP_026,5146.17,2024-01-01,2024-03-31
PRD_029,KW_010,Yippee Magic Masala 65G,ITC,Snacks,protein chips,long_tail,2.27,11.34,7.56,phrase,43.63,CAMP_026,6363.33,2024-01-01,2024-03-31
PRD_029,KW_011,Yippee Magic Masala 65G,ITC,Snacks,lays chips,branded,4.23,21.14,14.09,exact,83.66,CAMP_026,4122.0,2024-01-01,2024-03-31
PRD_029,KW_012,Yippee Magic Masala 65G,ITC,Snacks,kurkure,branded,3.38,16.92,11.28,exact,84.48,CAMP_026,4149.39,2024-01-01,2024-03-31
PRD_029,KW_013,Yippee Magic Masala 65G,ITC,Snacks,maggi noodles,branded,4.68,23.4,15.6,exact,178.71,CAMP_026,7290.4,2024-01-01,2024-03-31
PRD_029,KW_014,Yippee Magic Masala 65G,ITC,Snacks,bingo snacks,branded,2.74,13.73,9.15,exact,123.22,CAMP_026,5440.76,2024-01-01,2024-03-31
PRD_029,KW_015,Yippee Magic Masala 65G,ITC,Snacks,dark fantasy,branded,3.59,17.96,11.97,exact,95.25,CAMP_026,4508.24,2024-01-01,2024-03-31
PRD_030,KW_001,Maggi 2-Min Noodles 70G,Nestle,Snacks,chips,generic,2.65,13.26,8.84,broad,71.33,CAMP_030,11655.7,2024-01-01,2024-03-31
PRD_030,KW_002,Maggi 2-Min Noodles 70G,Nestle,Snacks,namkeen,generic,1.55,7.77,5.18,broad,86.2,CAMP_030,13389.95,2024-01-01,2024-03-31
PRD_030,KW_003,Maggi 2-Min Noodles 70G,Nestle,Snacks,biscuits,generic,1.62,8.08,5.39,broad,52.95,CAMP_030,9510.75,2024-01-01,2024-03-31
PRD_030,KW_004,Maggi 2-Min Noodles 70G,Nestle,Snacks,instant noodles,generic,1.83,9.14,6.09,broad,77.37,CAMP_030,12360.23,2024-01-01,2024-03-31
PRD_030,KW_005,Maggi 2-Min Noodles 70G,Nestle,Snacks,snacks under 50,long_tail,1.1,5.48,3.65,phrase,23.41,CAMP_030,8597.43,2024-01-01,2024-03-31
PRD_030,KW_006,Maggi 2-Min Noodles 70G,Nestle,Snacks,healthy snacks,long_tail,1.73,8.67,5.78,phrase,22.07,CAMP_030,8361.77,2024-01-01,2024-03-31
PRD_030,KW_007,Maggi 2-Min Noodles 70G,Nestle,Snacks,sugar free biscuits,long_tail,1.96,9.81,6.54,phrase,41.25,CAMP_030,11719.48,2024-01-01,2024-03-31
PRD_030,KW_008,Maggi 2-Min Noodles 70G,Nestle,Snacks,noodles masala,long_tail,1.7,8.49,5.66,phrase,41.63,CAMP_030,11784.45,2024-01-01,2024-03-31
PRD_030,KW_009,Maggi 2-Min Noodles 70G,Nestle,Snacks,cream biscuits,long_tail,1.71,8.56,5.71,phrase,45.5,CAMP_030,12462.01,2024-01-01,2024-03-31
PRD_030,KW_010,Maggi 2-Min Noodles 70G,Nestle,Snacks,protein chips,long_tail,2.27,11.34,7.56,phrase,49.04,CAMP_030,13082.64,2024-01-01,2024-03-31
PRD_030,KW_011,Maggi 2-Min Noodles 70G,Nestle,Snacks,lays chips,branded,4.23,21.14,14.09,exact,197.1,CAMP_030,14830.96,2024-01-01,2024-03-31
PRD_030,KW_012,Maggi 2-Min Noodles 70G,Nestle,Snacks,kurkure,branded,3.38,16.92,11.28,exact,141.96,CAMP_030,11614.1,2024-01-01,2024-03-31
PRD_030,KW_013,Maggi 2-Min Noodles 70G,Nestle,Snacks,maggi noodles,branded,4.68,23.4,15.6,exact,118.75,CAMP_030,10260.7,2024-01-01,2024-03-31
PRD_030,KW_014,Maggi 2-Min Noodles 70G,Nestle,Snacks,bingo snacks,branded,2.74,13.73,9.15,exact,175.42,CAMP_030,13566.3,2024-01-01,2024-03-31
PRD_030,KW_015,Maggi 2-Min Noodles 70G,Nestle,Snacks,dark fantasy,branded,3.59,17.96,11.97,exact,112.5,CAMP_030,9895.83,2024-01-01,2024-03-31
